time,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39
191119,0.16592647,-0.497682592,0.220166032,0.233781217,0.298291824,0.316109541,0.325441544,0.165340131,0.377299771,0.184799766,0.352870879,-0.1603976,0.320366172,-0.101448254,0.40424365,0.246161755,0.491380619,-0.451488634,0.470630276,-0.136781786,0.54957178,0.104201707,0.764290963,1.129216683,1.024368443,0.910365855,0.899607451,-0.269167027,0.830322262,-0.618443548,0.685618761,-0.842919496,0.71159182,0.200639966,0.741303659,0.428275891,0.693954162,0.177981603,0.725923966,0.070502524
191120,0.220166032,0.233781217,0.298291824,0.316109541,0.325441544,0.165340131,0.377299771,0.184799766,0.352870879,-0.1603976,0.320366172,-0.101448254,0.40424365,0.246161755,0.491380619,-0.451488634,0.470630276,-0.136781786,0.54957178,0.104201707,0.764290963,1.129216683,1.024368443,0.910365855,0.899607451,-0.269167027,0.830322262,-0.618443548,0.685618761,-0.842919496,0.71159182,0.200639966,0.741303659,0.428275891,0.693954162,0.177981603,0.725923966,0.070502524,0.12860397,-1.883917093
191121,0.298291824,0.316109541,0.325441544,0.165340131,0.377299771,0.184799766,0.352870879,-0.1603976,0.320366172,-0.101448254,0.40424365,0.246161755,0.491380619,-0.451488634,0.470630276,-0.136781786,0.54957178,0.104201707,0.764290963,1.129216683,1.024368443,0.910365855,0.899607451,-0.269167027,0.830322262,-0.618443548,0.685618761,-0.842919496,0.71159182,0.200639966,0.741303659,0.428275891,0.693954162,0.177981603,0.725923966,0.070502524,0.12860397,-1.883917093,-0.003533612,-1.062181913
191122,0.325441544,0.165340131,0.377299771,0.184799766,0.352870879,-0.1603976,0.320366172,-0.101448254,0.40424365,0.246161755,0.491380619,-0.451488634,0.470630276,-0.136781786,0.54957178,0.104201707,0.764290963,1.129216683,1.024368443,0.910365855,0.899607451,-0.269167027,0.830322262,-0.618443548,0.685618761,-0.842919496,0.71159182,0.200639966,0.741303659,0.428275891,0.693954162,0.177981603,0.725923966,0.070502524,0.12860397,-1.883917093,-0.003533612,-1.062181913,-0.00428912,-0.322018478
191125,0.377299771,0.184799766,0.352870879,-0.1603976,0.320366172,-0.101448254,0.40424365,0.246161755,0.491380619,-0.451488634,0.470630276,-0.136781786,0.54957178,0.104201707,0.764290963,1.129216683,1.024368443,0.910365855,0.899607451,-0.269167027,0.830322262,-0.618443548,0.685618761,-0.842919496,0.71159182,0.200639966,0.741303659,0.428275891,0.693954162,0.177981603,0.725923966,0.070502524,0.12860397,-1.883917093,-0.003533612,-1.062181913,-0.00428912,-0.322018478,0.013699625,0.319839798
191126,0.352870879,-0.1603976,0.320366172,-0.101448254,0.40424365,0.246161755,0.491380619,-0.451488634,0.470630276,-0.136781786,0.54957178,0.104201707,0.764290963,1.129216683,1.024368443,0.910365855,0.899607451,-0.269167027,0.830322262,-0.618443548,0.685618761,-0.842919496,0.71159182,0.200639966,0.741303659,0.428275891,0.693954162,0.177981603,0.725923966,0.070502524,0.12860397,-1.883917093,-0.003533612,-1.062181913,-0.00428912,-0.322018478,0.013699625,0.319839798,0.161210916,0.635561322
191127,0.320366172,-0.101448254,0.40424365,0.246161755,0.491380619,-0.451488634,0.470630276,-0.136781786,0.54957178,0.104201707,0.764290963,1.129216683,1.024368443,0.910365855,0.899607451,-0.269167027,0.830322262,-0.618443548,0.685618761,-0.842919496,0.71159182,0.200639966,0.741303659,0.428275891,0.693954162,0.177981603,0.725923966,0.070502524,0.12860397,-1.883917093,-0.003533612,-1.062181913,-0.00428912,-0.322018478,0.013699625,0.319839798,0.161210916,0.635561322,0.153174328,0.360892745
191128,0.40424365,0.246161755,0.491380619,-0.451488634,0.470630276,-0.136781786,0.54957178,0.104201707,0.764290963,1.129216683,1.024368443,0.910365855,0.899607451,-0.269167027,0.830322262,-0.618443548,0.685618761,-0.842919496,0.71159182,0.200639966,0.741303659,0.428275891,0.693954162,0.177981603,0.725923966,0.070502524,0.12860397,-1.883917093,-0.003533612,-1.062181913,-0.00428912,-0.322018478,0.013699625,0.319839798,0.161210916,0.635561322,0.153174328,0.360892745,0.181986036,-0.062319518
191129,0.491380619,-0.451488634,0.470630276,-0.136781786,0.54957178,0.104201707,0.764290963,1.129216683,1.024368443,0.910365855,0.899607451,-0.269167027,0.830322262,-0.618443548,0.685618761,-0.842919496,0.71159182,0.200639966,0.741303659,0.428275891,0.693954162,0.177981603,0.725923966,0.070502524,0.12860397,-1.883917093,-0.003533612,-1.062181913,-0.00428912,-0.322018478,0.013699625,0.319839798,0.161210916,0.635561322,0.153174328,0.360892745,0.181986036,-0.062319518,0.185636697,0.104039466
191203,0.470630276,-0.136781786,0.54957178,0.104201707,0.764290963,1.129216683,1.024368443,0.910365855,0.899607451,-0.269167027,0.830322262,-0.618443548,0.685618761,-0.842919496,0.71159182,0.200639966,0.741303659,0.428275891,0.693954162,0.177981603,0.725923966,0.070502524,0.12860397,-1.883917093,-0.003533612,-1.062181913,-0.00428912,-0.322018478,0.013699625,0.319839798,0.161210916,0.635561322,0.153174328,0.360892745,0.181986036,-0.062319518,0.185636697,0.104039466,0.139248041,-0.253899052
191204,0.54957178,0.104201707,0.764290963,1.129216683,1.024368443,0.910365855,0.899607451,-0.269167027,0.830322262,-0.618443548,0.685618761,-0.842919496,0.71159182,0.200639966,0.741303659,0.428275891,0.693954162,0.177981603,0.725923966,0.070502524,0.12860397,-1.883917093,-0.003533612,-1.062181913,-0.00428912,-0.322018478,0.013699625,0.319839798,0.161210916,0.635561322,0.153174328,0.360892745,0.181986036,-0.062319518,0.185636697,0.104039466,0.139248041,-0.253899052,0.170769807,-0.13700714
191205,0.764290963,1.129216683,1.024368443,0.910365855,0.899607451,-0.269167027,0.830322262,-0.618443548,0.685618761,-0.842919496,0.71159182,0.200639966,0.741303659,0.428275891,0.693954162,0.177981603,0.725923966,0.070502524,0.12860397,-1.883917093,-0.003533612,-1.062181913,-0.00428912,-0.322018478,0.013699625,0.319839798,0.161210916,0.635561322,0.153174328,0.360892745,0.181986036,-0.062319518,0.185636697,0.104039466,0.139248041,-0.253899052,0.170769807,-0.13700714,0.116509485,-0.458299928
191206,1.024368443,0.910365855,0.899607451,-0.269167027,0.830322262,-0.618443548,0.685618761,-0.842919496,0.71159182,0.200639966,0.741303659,0.428275891,0.693954162,0.177981603,0.725923966,0.070502524,0.12860397,-1.883917093,-0.003533612,-1.062181913,-0.00428912,-0.322018478,0.013699625,0.319839798,0.161210916,0.635561322,0.153174328,0.360892745,0.181986036,-0.062319518,0.185636697,0.104039466,0.139248041,-0.253899052,0.170769807,-0.13700714,0.116509485,-0.458299928,0.135529613,-0.022905526
191209,0.899607451,-0.269167027,0.830322262,-0.618443548,0.685618761,-0.842919496,0.71159182,0.200639966,0.741303659,0.428275891,0.693954162,0.177981603,0.725923966,0.070502524,0.12860397,-1.883917093,-0.003533612,-1.062181913,-0.00428912,-0.322018478,0.013699625,0.319839798,0.161210916,0.635561322,0.153174328,0.360892745,0.181986036,-0.062319518,0.185636697,0.104039466,0.139248041,-0.253899052,0.170769807,-0.13700714,0.116509485,-0.458299928,0.135529613,-0.022905526,0.216081488,0.273833934
191210,0.830322262,-0.618443548,0.685618761,-0.842919496,0.71159182,0.200639966,0.741303659,0.428275891,0.693954162,0.177981603,0.725923966,0.070502524,0.12860397,-1.883917093,-0.003533612,-1.062181913,-0.00428912,-0.322018478,0.013699625,0.319839798,0.161210916,0.635561322,0.153174328,0.360892745,0.181986036,-0.062319518,0.185636697,0.104039466,0.139248041,-0.253899052,0.170769807,-0.13700714,0.116509485,-0.458299928,0.135529613,-0.022905526,0.216081488,0.273833934,0.264244298,0.508914286
191211,0.685618761,-0.842919496,0.71159182,0.200639966,0.741303659,0.428275891,0.693954162,0.177981603,0.725923966,0.070502524,0.12860397,-1.883917093,-0.003533612,-1.062181913,-0.00428912,-0.322018478,0.013699625,0.319839798,0.161210916,0.635561322,0.153174328,0.360892745,0.181986036,-0.062319518,0.185636697,0.104039466,0.139248041,-0.253899052,0.170769807,-0.13700714,0.116509485,-0.458299928,0.135529613,-0.022905526,0.216081488,0.273833934,0.264244298,0.508914286,0.18886475,-0.214324615
191216,0.71159182,0.200639966,0.741303659,0.428275891,0.693954162,0.177981603,0.725923966,0.070502524,0.12860397,-1.883917093,-0.003533612,-1.062181913,-0.00428912,-0.322018478,0.013699625,0.319839798,0.161210916,0.635561322,0.153174328,0.360892745,0.181986036,-0.062319518,0.185636697,0.104039466,0.139248041,-0.253899052,0.170769807,-0.13700714,0.116509485,-0.458299928,0.135529613,-0.022905526,0.216081488,0.273833934,0.264244298,0.508914286,0.18886475,-0.214324615,0.119434884,-0.408389149
191217,0.741303659,0.428275891,0.693954162,0.177981603,0.725923966,0.070502524,0.12860397,-1.883917093,-0.003533612,-1.062181913,-0.00428912,-0.322018478,0.013699625,0.319839798,0.161210916,0.635561322,0.153174328,0.360892745,0.181986036,-0.062319518,0.185636697,0.104039466,0.139248041,-0.253899052,0.170769807,-0.13700714,0.116509485,-0.458299928,0.135529613,-0.022905526,0.216081488,0.273833934,0.264244298,0.508914286,0.18886475,-0.214324615,0.119434884,-0.408389149,0.190780486,0.271393945
191220,0.693954162,0.177981603,0.725923966,0.070502524,0.12860397,-1.883917093,-0.003533612,-1.062181913,-0.00428912,-0.322018478,0.013699625,0.319839798,0.161210916,0.635561322,0.153174328,0.360892745,0.181986036,-0.062319518,0.185636697,0.104039466,0.139248041,-0.253899052,0.170769807,-0.13700714,0.116509485,-0.458299928,0.135529613,-0.022905526,0.216081488,0.273833934,0.264244298,0.508914286,0.18886475,-0.214324615,0.119434884,-0.408389149,0.190780486,0.271393945,0.290284542,0.708542703
191223,0.725923966,0.070502524,0.12860397,-1.883917093,-0.003533612,-1.062181913,-0.00428912,-0.322018478,0.013699625,0.319839798,0.161210916,0.635561322,0.153174328,0.360892745,0.181986036,-0.062319518,0.185636697,0.104039466,0.139248041,-0.253899052,0.170769807,-0.13700714,0.116509485,-0.458299928,0.135529613,-0.022905526,0.216081488,0.273833934,0.264244298,0.508914286,0.18886475,-0.214324615,0.119434884,-0.408389149,0.190780486,0.271393945,0.290284542,0.708542703,0.047839917,-0.585663359
191224,0.12860397,-1.883917093,-0.003533612,-1.062181913,-0.00428912,-0.322018478,0.013699625,0.319839798,0.161210916,0.635561322,0.153174328,0.360892745,0.181986036,-0.062319518,0.185636697,0.104039466,0.139248041,-0.253899052,0.170769807,-0.13700714,0.116509485,-0.458299928,0.135529613,-0.022905526,0.216081488,0.273833934,0.264244298,0.508914286,0.18886475,-0.214324615,0.119434884,-0.408389149,0.190780486,0.271393945,0.290284542,0.708542703,0.047839917,-0.585663359,-0.051571303,-0.707366722
191225,-0.003533612,-1.062181913,-0.00428912,-0.322018478,0.013699625,0.319839798,0.161210916,0.635561322,0.153174328,0.360892745,0.181986036,-0.062319518,0.185636697,0.104039466,0.139248041,-0.253899052,0.170769807,-0.13700714,0.116509485,-0.458299928,0.135529613,-0.022905526,0.216081488,0.273833934,0.264244298,0.508914286,0.18886475,-0.214324615,0.119434884,-0.408389149,0.190780486,0.271393945,0.290284542,0.708542703,0.047839917,-0.585663359,-0.051571303,-0.707366722,-0.092476548,-0.613570055
191226,-0.00428912,-0.322018478,0.013699625,0.319839798,0.161210916,0.635561322,0.153174328,0.360892745,0.181986036,-0.062319518,0.185636697,0.104039466,0.139248041,-0.253899052,0.170769807,-0.13700714,0.116509485,-0.458299928,0.135529613,-0.022905526,0.216081488,0.273833934,0.264244298,0.508914286,0.18886475,-0.214324615,0.119434884,-0.408389149,0.190780486,0.271393945,0.290284542,0.708542703,0.047839917,-0.585663359,-0.051571303,-0.707366722,-0.092476548,-0.613570055,-0.062664564,0.395548217
191227,0.013699625,0.319839798,0.161210916,0.635561322,0.153174328,0.360892745,0.181986036,-0.062319518,0.185636697,0.104039466,0.139248041,-0.253899052,0.170769807,-0.13700714,0.116509485,-0.458299928,0.135529613,-0.022905526,0.216081488,0.273833934,0.264244298,0.508914286,0.18886475,-0.214324615,0.119434884,-0.408389149,0.190780486,0.271393945,0.290284542,0.708542703,0.047839917,-0.585663359,-0.051571303,-0.707366722,-0.092476548,-0.613570055,-0.062664564,0.395548217,-0.067311971,-0.11385682
191230,0.161210916,0.635561322,0.153174328,0.360892745,0.181986036,-0.062319518,0.185636697,0.104039466,0.139248041,-0.253899052,0.170769807,-0.13700714,0.116509485,-0.458299928,0.135529613,-0.022905526,0.216081488,0.273833934,0.264244298,0.508914286,0.18886475,-0.214324615,0.119434884,-0.408389149,0.190780486,0.271393945,0.290284542,0.708542703,0.047839917,-0.585663359,-0.051571303,-0.707366722,-0.092476548,-0.613570055,-0.062664564,0.395548217,-0.067311971,-0.11385682,-0.027593307,0.212644844
191231,0.153174328,0.360892745,0.181986036,-0.062319518,0.185636697,0.104039466,0.139248041,-0.253899052,0.170769807,-0.13700714,0.116509485,-0.458299928,0.135529613,-0.022905526,0.216081488,0.273833934,0.264244298,0.508914286,0.18886475,-0.214324615,0.119434884,-0.408389149,0.190780486,0.271393945,0.290284542,0.708542703,0.047839917,-0.585663359,-0.051571303,-0.707366722,-0.092476548,-0.613570055,-0.062664564,0.395548217,-0.067311971,-0.11385682,-0.027593307,0.212644844,-0.003619944,0.158684241
200102,0.181986036,-0.062319518,0.185636697,0.104039466,0.139248041,-0.253899052,0.170769807,-0.13700714,0.116509485,-0.458299928,0.135529613,-0.022905526,0.216081488,0.273833934,0.264244298,0.508914286,0.18886475,-0.214324615,0.119434884,-0.408389149,0.190780486,0.271393945,0.290284542,0.708542703,0.047839917,-0.585663359,-0.051571303,-0.707366722,-0.092476548,-0.613570055,-0.062664564,0.395548217,-0.067311971,-0.11385682,-0.027593307,0.212644844,-0.003619944,0.158684241,0.051514174,0.864106891
200103,0.185636697,0.104039466,0.139248041,-0.253899052,0.170769807,-0.13700714,0.116509485,-0.458299928,0.135529613,-0.022905526,0.216081488,0.273833934,0.264244298,0.508914286,0.18886475,-0.214324615,0.119434884,-0.408389149,0.190780486,0.271393945,0.290284542,0.708542703,0.047839917,-0.585663359,-0.051571303,-0.707366722,-0.092476548,-0.613570055,-0.062664564,0.395548217,-0.067311971,-0.11385682,-0.027593307,0.212644844,-0.003619944,0.158684241,0.051514174,0.864106891,0.03232373,-0.648859993
200106,0.139248041,-0.253899052,0.170769807,-0.13700714,0.116509485,-0.458299928,0.135529613,-0.022905526,0.216081488,0.273833934,0.264244298,0.508914286,0.18886475,-0.214324615,0.119434884,-0.408389149,0.190780486,0.271393945,0.290284542,0.708542703,0.047839917,-0.585663359,-0.051571303,-0.707366722,-0.092476548,-0.613570055,-0.062664564,0.395548217,-0.067311971,-0.11385682,-0.027593307,0.212644844,-0.003619944,0.158684241,0.051514174,0.864106891,0.03232373,-0.648859993,-0.002167389,0.094567589
200107,0.170769807,-0.13700714,0.116509485,-0.458299928,0.135529613,-0.022905526,0.216081488,0.273833934,0.264244298,0.508914286,0.18886475,-0.214324615,0.119434884,-0.408389149,0.190780486,0.271393945,0.290284542,0.708542703,0.047839917,-0.585663359,-0.051571303,-0.707366722,-0.092476548,-0.613570055,-0.062664564,0.395548217,-0.067311971,-0.11385682,-0.027593307,0.212644844,-0.003619944,0.158684241,0.051514174,0.864106891,0.03232373,-0.648859993,-0.002167389,0.094567589,-0.111352571,-0.957831174
200108,0.116509485,-0.458299928,0.135529613,-0.022905526,0.216081488,0.273833934,0.264244298,0.508914286,0.18886475,-0.214324615,0.119434884,-0.408389149,0.190780486,0.271393945,0.290284542,0.708542703,0.047839917,-0.585663359,-0.051571303,-0.707366722,-0.092476548,-0.613570055,-0.062664564,0.395548217,-0.067311971,-0.11385682,-0.027593307,0.212644844,-0.003619944,0.158684241,0.051514174,0.864106891,0.03232373,-0.648859993,-0.002167389,0.094567589,-0.111352571,-0.957831174,-0.02807994,0.336295829
200109,0.135529613,-0.022905526,0.216081488,0.273833934,0.264244298,0.508914286,0.18886475,-0.214324615,0.119434884,-0.408389149,0.190780486,0.271393945,0.290284542,0.708542703,0.047839917,-0.585663359,-0.051571303,-0.707366722,-0.092476548,-0.613570055,-0.062664564,0.395548217,-0.067311971,-0.11385682,-0.027593307,0.212644844,-0.003619944,0.158684241,0.051514174,0.864106891,0.03232373,-0.648859993,-0.002167389,0.094567589,-0.111352571,-0.957831174,-0.02807994,0.336295829,-0.02574112,0.201806799
200110,0.216081488,0.273833934,0.264244298,0.508914286,0.18886475,-0.214324615,0.119434884,-0.408389149,0.190780486,0.271393945,0.290284542,0.708542703,0.047839917,-0.585663359,-0.051571303,-0.707366722,-0.092476548,-0.613570055,-0.062664564,0.395548217,-0.067311971,-0.11385682,-0.027593307,0.212644844,-0.003619944,0.158684241,0.051514174,0.864106891,0.03232373,-0.648859993,-0.002167389,0.094567589,-0.111352571,-0.957831174,-0.02807994,0.336295829,-0.02574112,0.201806799,-0.036783653,0.045037911
200113,0.264244298,0.508914286,0.18886475,-0.214324615,0.119434884,-0.408389149,0.190780486,0.271393945,0.290284542,0.708542703,0.047839917,-0.585663359,-0.051571303,-0.707366722,-0.092476548,-0.613570055,-0.062664564,0.395548217,-0.067311971,-0.11385682,-0.027593307,0.212644844,-0.003619944,0.158684241,0.051514174,0.864106891,0.03232373,-0.648859993,-0.002167389,0.094567589,-0.111352571,-0.957831174,-0.02807994,0.336295829,-0.02574112,0.201806799,-0.036783653,0.045037911,-0.080229252,-0.428465765
200115,0.18886475,-0.214324615,0.119434884,-0.408389149,0.190780486,0.271393945,0.290284542,0.708542703,0.047839917,-0.585663359,-0.051571303,-0.707366722,-0.092476548,-0.613570055,-0.062664564,0.395548217,-0.067311971,-0.11385682,-0.027593307,0.212644844,-0.003619944,0.158684241,0.051514174,0.864106891,0.03232373,-0.648859993,-0.002167389,0.094567589,-0.111352571,-0.957831174,-0.02807994,0.336295829,-0.02574112,0.201806799,-0.036783653,0.045037911,-0.080229252,-0.428465765,-0.017167436,0.314084331
200116,0.119434884,-0.408389149,0.190780486,0.271393945,0.290284542,0.708542703,0.047839917,-0.585663359,-0.051571303,-0.707366722,-0.092476548,-0.613570055,-0.062664564,0.395548217,-0.067311971,-0.11385682,-0.027593307,0.212644844,-0.003619944,0.158684241,0.051514174,0.864106891,0.03232373,-0.648859993,-0.002167389,0.094567589,-0.111352571,-0.957831174,-0.02807994,0.336295829,-0.02574112,0.201806799,-0.036783653,0.045037911,-0.080229252,-0.428465765,-0.017167436,0.314084331,0.019344257,0.023084738
200117,0.190780486,0.271393945,0.290284542,0.708542703,0.047839917,-0.585663359,-0.051571303,-0.707366722,-0.092476548,-0.613570055,-0.062664564,0.395548217,-0.067311971,-0.11385682,-0.027593307,0.212644844,-0.003619944,0.158684241,0.051514174,0.864106891,0.03232373,-0.648859993,-0.002167389,0.094567589,-0.111352571,-0.957831174,-0.02807994,0.336295829,-0.02574112,0.201806799,-0.036783653,0.045037911,-0.080229252,-0.428465765,-0.017167436,0.314084331,0.019344257,0.023084738,-0.02520544,-0.171666034
200120,0.290284542,0.708542703,0.047839917,-0.585663359,-0.051571303,-0.707366722,-0.092476548,-0.613570055,-0.062664564,0.395548217,-0.067311971,-0.11385682,-0.027593307,0.212644844,-0.003619944,0.158684241,0.051514174,0.864106891,0.03232373,-0.648859993,-0.002167389,0.094567589,-0.111352571,-0.957831174,-0.02807994,0.336295829,-0.02574112,0.201806799,-0.036783653,0.045037911,-0.080229252,-0.428465765,-0.017167436,0.314084331,0.019344257,0.023084738,-0.02520544,-0.171666034,-0.072569483,-0.282629331
200121,0.047839917,-0.585663359,-0.051571303,-0.707366722,-0.092476548,-0.613570055,-0.062664564,0.395548217,-0.067311971,-0.11385682,-0.027593307,0.212644844,-0.003619944,0.158684241,0.051514174,0.864106891,0.03232373,-0.648859993,-0.002167389,0.094567589,-0.111352571,-0.957831174,-0.02807994,0.336295829,-0.02574112,0.201806799,-0.036783653,0.045037911,-0.080229252,-0.428465765,-0.017167436,0.314084331,0.019344257,0.023084738,-0.02520544,-0.171666034,-0.072569483,-0.282629331,-0.140630374,-0.593758011
