time,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39
220301,-2.169988043,-0.553580911,-2.181274873,-0.231745621,-2.182213497,0.021488909,-2.146711618,-1.722600837,-2.124709984,-0.145086426,-2.100490265,0.296595249,-2.13952238,-0.224139777,-1.914822038,1.607490926,-1.879876512,0.430859365,-1.920081301,-0.210903731,-1.939005935,0.090097385,-1.934896482,-0.185352116,-1.886583423,0.502138676,-1.698189093,0.932067732,-1.637544711,0.846351123,-1.74951597,-0.584388062,-1.744471189,-0.100901196,-1.785711793,0.191949893,-1.831955107,-0.829224958,-1.729173194,0.66159762
220302,-2.181274873,-0.231745621,-2.182213497,0.021488909,-2.146711618,-1.722600837,-2.124709984,-0.145086426,-2.100490265,0.296595249,-2.13952238,-0.224139777,-1.914822038,1.607490926,-1.879876512,0.430859365,-1.920081301,-0.210903731,-1.939005935,0.090097385,-1.934896482,-0.185352116,-1.886583423,0.502138676,-1.698189093,0.932067732,-1.637544711,0.846351123,-1.74951597,-0.584388062,-1.744471189,-0.100901196,-1.785711793,0.191949893,-1.831955107,-0.829224958,-1.729173194,0.66159762,-1.714882255,0.378837848
220303,-2.182213497,0.021488909,-2.146711618,-1.722600837,-2.124709984,-0.145086426,-2.100490265,0.296595249,-2.13952238,-0.224139777,-1.914822038,1.607490926,-1.879876512,0.430859365,-1.920081301,-0.210903731,-1.939005935,0.090097385,-1.934896482,-0.185352116,-1.886583423,0.502138676,-1.698189093,0.932067732,-1.637544711,0.846351123,-1.74951597,-0.584388062,-1.744471189,-0.100901196,-1.785711793,0.191949893,-1.831955107,-0.829224958,-1.729173194,0.66159762,-1.714882255,0.378837848,-1.60265766,0.796553968
220304,-2.146711618,-1.722600837,-2.124709984,-0.145086426,-2.100490265,0.296595249,-2.13952238,-0.224139777,-1.914822038,1.607490926,-1.879876512,0.430859365,-1.920081301,-0.210903731,-1.939005935,0.090097385,-1.934896482,-0.185352116,-1.886583423,0.502138676,-1.698189093,0.932067732,-1.637544711,0.846351123,-1.74951597,-0.584388062,-1.744471189,-0.100901196,-1.785711793,0.191949893,-1.831955107,-0.829224958,-1.729173194,0.66159762,-1.714882255,0.378837848,-1.60265766,0.796553968,-1.68265099,-0.143682698
220307,-2.124709984,-0.145086426,-2.100490265,0.296595249,-2.13952238,-0.224139777,-1.914822038,1.607490926,-1.879876512,0.430859365,-1.920081301,-0.210903731,-1.939005935,0.090097385,-1.934896482,-0.185352116,-1.886583423,0.502138676,-1.698189093,0.932067732,-1.637544711,0.846351123,-1.74951597,-0.584388062,-1.744471189,-0.100901196,-1.785711793,0.191949893,-1.831955107,-0.829224958,-1.729173194,0.66159762,-1.714882255,0.378837848,-1.60265766,0.796553968,-1.68265099,-0.143682698,-1.720485153,-0.338100256
220308,-2.100490265,0.296595249,-2.13952238,-0.224139777,-1.914822038,1.607490926,-1.879876512,0.430859365,-1.920081301,-0.210903731,-1.939005935,0.090097385,-1.934896482,-0.185352116,-1.886583423,0.502138676,-1.698189093,0.932067732,-1.637544711,0.846351123,-1.74951597,-0.584388062,-1.744471189,-0.100901196,-1.785711793,0.191949893,-1.831955107,-0.829224958,-1.729173194,0.66159762,-1.714882255,0.378837848,-1.60265766,0.796553968,-1.68265099,-0.143682698,-1.720485153,-0.338100256,-1.730570871,-0.541646339
220309,-2.13952238,-0.224139777,-1.914822038,1.607490926,-1.879876512,0.430859365,-1.920081301,-0.210903731,-1.939005935,0.090097385,-1.934896482,-0.185352116,-1.886583423,0.502138676,-1.698189093,0.932067732,-1.637544711,0.846351123,-1.74951597,-0.584388062,-1.744471189,-0.100901196,-1.785711793,0.191949893,-1.831955107,-0.829224958,-1.729173194,0.66159762,-1.714882255,0.378837848,-1.60265766,0.796553968,-1.68265099,-0.143682698,-1.720485153,-0.338100256,-1.730570871,-0.541646339,-1.633996712,0.88923928
220310,-1.914822038,1.607490926,-1.879876512,0.430859365,-1.920081301,-0.210903731,-1.939005935,0.090097385,-1.934896482,-0.185352116,-1.886583423,0.502138676,-1.698189093,0.932067732,-1.637544711,0.846351123,-1.74951597,-0.584388062,-1.744471189,-0.100901196,-1.785711793,0.191949893,-1.831955107,-0.829224958,-1.729173194,0.66159762,-1.714882255,0.378837848,-1.60265766,0.796553968,-1.68265099,-0.143682698,-1.720485153,-0.338100256,-1.730570871,-0.541646339,-1.633996712,0.88923928,-1.587745773,0.243874984
220311,-1.879876512,0.430859365,-1.920081301,-0.210903731,-1.939005935,0.090097385,-1.934896482,-0.185352116,-1.886583423,0.502138676,-1.698189093,0.932067732,-1.637544711,0.846351123,-1.74951597,-0.584388062,-1.744471189,-0.100901196,-1.785711793,0.191949893,-1.831955107,-0.829224958,-1.729173194,0.66159762,-1.714882255,0.378837848,-1.60265766,0.796553968,-1.68265099,-0.143682698,-1.720485153,-0.338100256,-1.730570871,-0.541646339,-1.633996712,0.88923928,-1.587745773,0.243874984,-1.81697612,-0.620664222
220314,-1.920081301,-0.210903731,-1.939005935,0.090097385,-1.934896482,-0.185352116,-1.886583423,0.502138676,-1.698189093,0.932067732,-1.637544711,0.846351123,-1.74951597,-0.584388062,-1.744471189,-0.100901196,-1.785711793,0.191949893,-1.831955107,-0.829224958,-1.729173194,0.66159762,-1.714882255,0.378837848,-1.60265766,0.796553968,-1.68265099,-0.143682698,-1.720485153,-0.338100256,-1.730570871,-0.541646339,-1.633996712,0.88923928,-1.587745773,0.243874984,-1.81697612,-0.620664222,-2.022198634,-2.345097578
220315,-1.939005935,0.090097385,-1.934896482,-0.185352116,-1.886583423,0.502138676,-1.698189093,0.932067732,-1.637544711,0.846351123,-1.74951597,-0.584388062,-1.744471189,-0.100901196,-1.785711793,0.191949893,-1.831955107,-0.829224958,-1.729173194,0.66159762,-1.714882255,0.378837848,-1.60265766,0.796553968,-1.68265099,-0.143682698,-1.720485153,-0.338100256,-1.730570871,-0.541646339,-1.633996712,0.88923928,-1.587745773,0.243874984,-1.81697612,-0.620664222,-2.022198634,-2.345097578,-1.716870161,1.702400365
220316,-1.934896482,-0.185352116,-1.886583423,0.502138676,-1.698189093,0.932067732,-1.637544711,0.846351123,-1.74951597,-0.584388062,-1.744471189,-0.100901196,-1.785711793,0.191949893,-1.831955107,-0.829224958,-1.729173194,0.66159762,-1.714882255,0.378837848,-1.60265766,0.796553968,-1.68265099,-0.143682698,-1.720485153,-0.338100256,-1.730570871,-0.541646339,-1.633996712,0.88923928,-1.587745773,0.243874984,-1.81697612,-0.620664222,-2.022198634,-2.345097578,-1.716870161,1.702400365,-1.8839952,0.091660608
220317,-1.886583423,0.502138676,-1.698189093,0.932067732,-1.637544711,0.846351123,-1.74951597,-0.584388062,-1.744471189,-0.100901196,-1.785711793,0.191949893,-1.831955107,-0.829224958,-1.729173194,0.66159762,-1.714882255,0.378837848,-1.60265766,0.796553968,-1.68265099,-0.143682698,-1.720485153,-0.338100256,-1.730570871,-0.541646339,-1.633996712,0.88923928,-1.587745773,0.243874984,-1.81697612,-0.620664222,-2.022198634,-2.345097578,-1.716870161,1.702400365,-1.8839952,0.091660608,-1.935274877,-1.017218591
220318,-1.698189093,0.932067732,-1.637544711,0.846351123,-1.74951597,-0.584388062,-1.744471189,-0.100901196,-1.785711793,0.191949893,-1.831955107,-0.829224958,-1.729173194,0.66159762,-1.714882255,0.378837848,-1.60265766,0.796553968,-1.68265099,-0.143682698,-1.720485153,-0.338100256,-1.730570871,-0.541646339,-1.633996712,0.88923928,-1.587745773,0.243874984,-1.81697612,-0.620664222,-2.022198634,-2.345097578,-1.716870161,1.702400365,-1.8839952,0.091660608,-1.935274877,-1.017218591,-1.874706001,0.118290029
220321,-1.637544711,0.846351123,-1.74951597,-0.584388062,-1.744471189,-0.100901196,-1.785711793,0.191949893,-1.831955107,-0.829224958,-1.729173194,0.66159762,-1.714882255,0.378837848,-1.60265766,0.796553968,-1.68265099,-0.143682698,-1.720485153,-0.338100256,-1.730570871,-0.541646339,-1.633996712,0.88923928,-1.587745773,0.243874984,-1.81697612,-0.620664222,-2.022198634,-2.345097578,-1.716870161,1.702400365,-1.8839952,0.091660608,-1.935274877,-1.017218591,-1.874706001,0.118290029,-1.819768085,0.65712255
220322,-1.74951597,-0.584388062,-1.744471189,-0.100901196,-1.785711793,0.191949893,-1.831955107,-0.829224958,-1.729173194,0.66159762,-1.714882255,0.378837848,-1.60265766,0.796553968,-1.68265099,-0.143682698,-1.720485153,-0.338100256,-1.730570871,-0.541646339,-1.633996712,0.88923928,-1.587745773,0.243874984,-1.81697612,-0.620664222,-2.022198634,-2.345097578,-1.716870161,1.702400365,-1.8839952,0.091660608,-1.935274877,-1.017218591,-1.874706001,0.118290029,-1.819768085,0.65712255,-1.719394556,0.829478281
220323,-1.744471189,-0.100901196,-1.785711793,0.191949893,-1.831955107,-0.829224958,-1.729173194,0.66159762,-1.714882255,0.378837848,-1.60265766,0.796553968,-1.68265099,-0.143682698,-1.720485153,-0.338100256,-1.730570871,-0.541646339,-1.633996712,0.88923928,-1.587745773,0.243874984,-1.81697612,-0.620664222,-2.022198634,-2.345097578,-1.716870161,1.702400365,-1.8839952,0.091660608,-1.935274877,-1.017218591,-1.874706001,0.118290029,-1.819768085,0.65712255,-1.719394556,0.829478281,-1.721110134,-0.069167233
220324,-1.785711793,0.191949893,-1.831955107,-0.829224958,-1.729173194,0.66159762,-1.714882255,0.378837848,-1.60265766,0.796553968,-1.68265099,-0.143682698,-1.720485153,-0.338100256,-1.730570871,-0.541646339,-1.633996712,0.88923928,-1.587745773,0.243874984,-1.81697612,-0.620664222,-2.022198634,-2.345097578,-1.716870161,1.702400365,-1.8839952,0.091660608,-1.935274877,-1.017218591,-1.874706001,0.118290029,-1.819768085,0.65712255,-1.719394556,0.829478281,-1.721110134,-0.069167233,-1.761346927,-0.021241104
220325,-1.831955107,-0.829224958,-1.729173194,0.66159762,-1.714882255,0.378837848,-1.60265766,0.796553968,-1.68265099,-0.143682698,-1.720485153,-0.338100256,-1.730570871,-0.541646339,-1.633996712,0.88923928,-1.587745773,0.243874984,-1.81697612,-0.620664222,-2.022198634,-2.345097578,-1.716870161,1.702400365,-1.8839952,0.091660608,-1.935274877,-1.017218591,-1.874706001,0.118290029,-1.819768085,0.65712255,-1.719394556,0.829478281,-1.721110134,-0.069167233,-1.761346927,-0.021241104,-1.72619064,-0.047080551
220328,-1.729173194,0.66159762,-1.714882255,0.378837848,-1.60265766,0.796553968,-1.68265099,-0.143682698,-1.720485153,-0.338100256,-1.730570871,-0.541646339,-1.633996712,0.88923928,-1.587745773,0.243874984,-1.81697612,-0.620664222,-2.022198634,-2.345097578,-1.716870161,1.702400365,-1.8839952,0.091660608,-1.935274877,-1.017218591,-1.874706001,0.118290029,-1.819768085,0.65712255,-1.719394556,0.829478281,-1.721110134,-0.069167233,-1.761346927,-0.021241104,-1.72619064,-0.047080551,-1.683761553,0.336340042
