,0,1,2,3,4,5,6,7,8,feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8
1444,-0.002108859,0.15359326,0.003285197,0.13227482,-0.0930825,-0.020197695,-0.04847628,-0.002810702,-0.06786503,0.8528653923343236,0.2217982081032682,-0.04929973481260502,0.21111350660608308,-0.2507224135506654,0.10783517377374509,0.10604039484902789,-0.0452053466557952,-0.0067268795082216625
1445,-0.002540031,0.14588091,0.002147107,0.12867853,-0.09282748,-0.016111631,-0.04778091,-0.002664298,-0.06788801,0.8300031184031927,0.20387031248975762,-0.05491642636630359,0.1961510819025334,-0.2391521091766137,0.11008665190192606,0.0957518516622731,-0.05772848979475351,-0.005355734354528919
1446,-0.003032848,0.13780476,0.002143802,0.12497036,-0.09265877,-0.015393405,-0.047825277,-0.002671525,-0.06760528,0.8085973015098002,0.1915734039288125,-0.04974643381097982,0.182520980116025,-0.2255140642344365,0.10278382686974795,0.08791811282885967,-0.06954568785687014,-0.003891537863508833
1447,-0.00127699,0.18798098,0.003801362,0.14820635,-0.09349786,-0.008229448,-0.04673188,-0.002470046,-0.06707537,0.9333772122710352,0.24928265957442083,-0.09852091375457658,0.26582000518874915,-0.3051043061901093,0.19223313115155402,0.1380525594613631,-0.0030596365382897246,-0.011852945423337492
1448,-0.001089915,0.1893876,0.002396315,0.14850734,-0.092632115,-0.004981997,-0.049489368,-0.0026289,-0.06736599,0.9356053731939117,0.2359289839805641,-0.10785908490118454,0.269793457040916,-0.3108504866587914,0.1984415831682361,0.14379791495985136,-0.0036429558320186257,-0.011445561309260678
1449,-0.001078413,0.19640587,0.002130208,0.15151584,-0.0923446,-0.002495721,-0.049151294,-0.002387159,-0.06768227,0.9515377598984661,0.23990380313513424,-0.11917391031031768,0.28126994156478313,-0.322056190022713,0.21443880421424794,0.14926095174597348,0.006498664725125695,-0.012574399745228516
1450,-0.001366542,0.2190782,0.001867706,0.16294178,-0.09362114,0.004969206,-0.048767693,-0.001678005,-0.06757984,1.010979114321702,0.2581547010353954,-0.1536726973210043,0.31541468544627244,-0.3563593661855202,0.2671719836630434,0.17178336241958286,0.032527897442229586,-0.015043378303968692
1451,-0.001733423,0.24759793,0.001022344,0.1767873,-0.09426091,0.0168072,-0.048513427,-0.00109065,-0.06789962,1.082200917067389,0.2729970558153652,-0.2019562862008265,0.35884224257708097,-0.40157696903234624,0.3396435415638104,0.19883170379595072,0.06612270286783956,-0.017940462364341506
1452,0.17022358,0.14951748,0.004183849,0.024632987,0.06700481,-0.2453417,-0.086649604,-0.007658184,-0.1371569,0.3605540320347125,0.3167609001381014,0.45376589384984833,0.7921472741226695,-0.5544398209681368,-0.8640961057308723,-0.04216607621641902,0.28261491936698335,-0.018815013358774016
1453,0.17080908,0.13972494,0.005372529,0.016703058,0.07218124,-0.24630961,-0.08881823,-0.007613026,-0.13382909,0.3148727802645399,0.29628912448823846,0.47061236254890215,0.7869403287507292,-0.5383567032377076,-0.8805818889718041,-0.04110576065421756,0.2791242399293613,-0.01806344101655053
1454,0.16618276,0.17966685,0.004982763,0.054699417,0.04363051,-0.24901113,-0.0791825,-0.006739669,-0.12525815,0.5036770612749025,0.4378877386262571,0.41881033543695423,0.7883138092567601,-0.5844727598716443,-0.8069163034286473,0.012154026599317804,0.27535497453592245,-0.017133430680733794
1455,0.16789292,0.16941588,0.002363458,0.045947056,0.049865156,-0.24725354,-0.07972971,-0.006980032,-0.11430967,0.43865867693249233,0.4208646460660897,0.41723286589672315,0.7727552191708147,-0.5745642208281772,-0.8175044722003723,0.028441537456388694,0.2719446509369262,-0.016061730001291394
1456,0.17236388,0.12853225,0.000447587,0.006371692,0.079929404,-0.24785823,-0.07902904,-0.006542981,-0.103474885,0.20738531185213677,0.3276429819433882,0.4578256991438574,0.7486689350941389,-0.5223521336553894,-0.8880611421493787,0.0037778786646709157,0.28977810555958683,-0.017298064267161743
1457,0.1715461,0.09585813,0.002615102,-0.023944218,0.10296605,-0.24866723,-0.07848492,-0.006295919,-0.09718575,0.03542976695423532,0.2523096451712379,0.5038746119199138,0.7282030866604783,-0.46962253555133676,-0.9368988165232606,-0.020444475002200146,0.3073410973853892,-0.016212816598546592
1458,0.17107862,0.08364983,0.004413616,-0.03629914,0.11331674,-0.2493129,-0.07873386,-0.006598219,-0.09732072,-0.030397401220808532,0.21788270836742626,0.5273092694771089,0.7257238379575133,-0.45033842183424166,-0.9568913398077655,-0.035237299557398516,0.31905506964979924,-0.01568192028231591
1459,0.17202827,0.103382125,0.005946041,-0.016666953,0.09728853,-0.24897614,-0.07832107,-0.005883455,-0.09467929,0.0710849108576465,0.27938225460479965,0.5047598231498708,0.7370682306235596,-0.47391885030649405,-0.9168986882055203,-0.006342014743250605,0.3001336082945385,-0.015995886135234054
1460,0.17110947,0.07455817,-0.002230199,-0.057441413,0.11966007,0.100244924,-0.085060656,0.001390189,-0.09128495,-0.27942700626917866,-0.5272439111296741,-0.1272717136348108,0.716883920541573,-0.41852420240627497,0.14566527617330355,-0.10984711600418254,0.0435617689502332,-0.05637531082674781
1461,0.17615312,-0.07390535,-0.005508552,-0.17015775,0.20653881,-0.008216197,-0.027708843,4.24e-05,-0.016133191,-1.0434208031745766,-0.433129871018857,0.17602998925326085,0.5087286387940939,-0.20602058687366587,-0.3457410208606553,-0.17752720740451955,0.18901676907579434,-0.004254956759906793
1462,0.17479278,-0.07624887,-0.009301779,-0.1625396,0.19355111,-0.013835342,-0.03665387,-0.000265535,-0.009824126,-1.0005341179081932,-0.41595435672278197,0.17333908183623928,0.4818258877015298,-0.202772241222733,-0.37102387992437885,-0.1408552699881005,0.1453083642931976,-0.0017119784174504785
1463,0.1742493,-0.07579376,0.001058051,-0.14290152,0.16334848,-0.020082658,-0.0361017,-0.000780989,-0.004838879,-0.898832120934053,-0.33382613150609647,0.20104908252618098,0.4498131056936457,-0.1779357360755627,-0.34648521646330405,-0.12499245575022298,0.05951453324408345,0.001370028202792016
1464,0.17369434,-0.07740013,0.000222793,-0.14254613,0.1620244,-0.01823296,-0.04404772,-0.000814308,-0.001615789,-0.8951795490098139,-0.35180194569327045,0.19970815217395965,0.4484256159940533,-0.17552873130203608,-0.3489569247456404,-0.10225905179686393,0.04399983922037572,0.0025591108718616014
1465,0.17422326,-0.07578741,0.004262345,-0.142235,0.16192159,-0.015678495,-0.039085403,-0.001006816,-0.001532245,-0.8980575462794201,-0.34138102667518727,0.20447850153265243,0.4530531476385374,-0.17243546837121881,-0.3255551765720564,-0.11244983395260733,0.046964030500102005,0.0008783550933162839
1466,0.17441943,-0.076032415,-0.00084514,-0.14817919,0.17078342,-0.010714622,-0.040235393,-0.00035451,0.001655784,-0.9355679064216661,-0.36951545345223347,0.18295592868154004,0.45782679815422456,-0.18048002528616605,-0.3255433163496228,-0.10375067640570015,0.06840886812265781,-0.0003995515098313544
1467,0.17272905,-0.07743224,-0.004549838,-0.12610961,0.13539043,-0.013705025,-0.035666965,0.000100039,0.009028105,-0.8296285551691811,-0.2827215675996036,0.15299349774307014,0.38724988070730376,-0.16821580468091815,-0.3131630896495259,-0.08767811160071214,-0.02655982516335853,0.002663252608239562
1468,0.34781158,-0.15414307,-0.005057124,-0.24053366,0.25684327,-0.049965255,-0.057914667,-0.000997201,-0.036741056,-1.5168460854687276,-0.5191113008921586,0.3198671483120543,0.7699223426793959,-0.3332968701133928,-0.7044726751267056,-0.32797308483751536,-0.06677895339941786,0.01141639018009648
1469,0.3475404,-0.15574262,0.003543979,-0.25326225,0.2746554,-0.039884295,-0.07849659,-0.001796596,-0.03570881,-1.56904237036001,-0.6165923896436649,0.35481281042958557,0.8237278827147106,-0.3250813629659634,-0.6866384375440246,-0.2934766538366633,-0.04995433489706588,0.008724775146995588
1470,0.34768912,-0.15522821,0.010274629,-0.23072498,0.24081182,-0.04967508,-0.07725519,-0.000782091,-0.028622357,-1.4561725968355397,-0.5164533863233947,0.3709841233639094,0.7826053405899716,-0.3014845792061871,-0.6777647229359962,-0.2711791315231166,-0.14291952701060973,0.013819304518091812
1471,0.3480615,-0.15745409,-0.011511375,-0.24582055,0.26257038,-0.042678323,-0.08076872,-0.000234745,-0.024339644,-1.5446076144902152,-0.5884908810680718,0.3013955996118385,0.7778943170789698,-0.33680742569665495,-0.7176896249957021,-0.2552943741726349,-0.08487954330785889,0.011284615373446537
1472,0.3481768,-0.15623747,0.001345974,-0.22741933,0.23510538,-0.049342457,-0.07667388,7.5e-06,-0.01855086,-1.4545695316074767,-0.49828071493486287,0.33515006182917406,0.7536631775899866,-0.30858396780712627,-0.6867502989491973,-0.24487122629602126,-0.15981691705496065,0.014728281325981295
1473,0.34776896,-0.15574487,-0.011586257,-0.2718841,0.30332163,-0.013739189,-0.0694392,-0.001223955,-0.025921986,-1.7038610009601178,-0.6986421178063815,0.2661069742411707,0.827390194805511,-0.3532257342337603,-0.6358763506068432,-0.2942278194054777,0.025856799454088322,0.005288269459206062
1474,0.3479587,-0.15575045,0.013293817,-0.2573116,0.27967402,-0.014123376,-0.08262122,-0.001784854,-0.0265086,-1.6090053313039316,-0.6711544710588533,0.34388183690597873,0.8447964460752138,-0.30963061850332546,-0.584533461879277,-0.2723053921783883,-0.06635017712519994,0.006287784492796477
1475,0.34746867,-0.15754443,-0.008017066,-0.25577268,0.27720705,-0.002821589,-0.08686121,1.91e-05,-0.025086418,-1.6081118371794902,-0.7095764304302058,0.25216594812651005,0.8093679766952674,-0.33418496481267235,-0.5958627376590933,-0.25829112507837027,-0.08085968988949953,0.00859448386934729
1476,0.3475732,-0.15568519,0.004046323,-0.24149244,0.25569412,-0.011910158,-0.07951352,-0.000243004,-0.019100955,-1.5403251593976726,-0.6186338982300269,0.28993156148838306,0.7895576615600337,-0.31085808130570447,-0.5741941977375531,-0.2536245968537635,-0.13163600685536733,0.009419089951862513
1477,0.35008213,-0.1525002,0.006871676,-0.21358934,0.21428992,-0.00118709,-0.062417895,0.000974841,-0.003962861,-1.4350865222422764,-0.4975565794605699,0.23823523500375252,0.7190841114813555,-0.2950430047842017,-0.47862611198028454,-0.2442355787320873,-0.2460009269155789,0.012643127575192635
1478,0.5440079,-0.23104881,0.006537401,-0.35454008,0.3774007,0.06242521,-0.12186606,-0.005923361,-0.071343064,-2.2710096418522805,-1.1128342871312618,0.2784972495653747,1.2258100216264325,-0.5178823326790402,-0.6211086773927066,-0.5062373771662543,-0.3148400480216754,0.023182971154113982
1479,0.5434636,-0.23248728,-0.009034314,-0.3750918,0.4084945,0.16569853,-0.108718,-0.004875481,-0.0572711,-2.4644386112535592,-1.341722127609948,0.04620560447926517,1.221101753472171,-0.5415070757002858,-0.31454715665056565,-0.5251702361105361,-0.29130593995633236,0.02100913225492078
1480,0.5434326,-0.23372842,-0.016013395,-0.4228185,0.4818011,0.07351232,-0.11825849,-0.00718917,-0.06108053,-2.659284309302642,-1.3275242601765855,0.24499172453355197,1.3245523037350813,-0.5800023412717082,-0.6899692190466107,-0.503592983189964,-0.012389771528578663,0.013929686952344799
1481,0.36522174,-0.15534566,-0.000968827,-0.29493505,0.33909094,-0.040033147,-0.06804354,-0.004830107,-0.06850143,-1.7728026932172225,-0.7444776825057934,0.37646918576054267,0.9448924551734696,-0.3902760362007243,-0.7491226207906926,-0.4141566695208077,0.12768099396101604,0.001956285853647531
1482,0.3654768,-0.15695286,0.003753911,-0.28304696,0.31917417,-0.04159056,-0.07984526,-0.004572645,-0.060613498,-1.7077435180224911,-0.7204685664173676,0.38991489456178474,0.927859753502067,-0.37304560853789503,-0.741350585328152,-0.37002789474337877,0.052545213004505334,0.0037759622567932623
1483,0.3656625,-0.15663294,0.001597646,-0.29327428,0.33549646,-0.027096337,-0.08563261,-0.004422844,-0.05537966,-1.7716561318230355,-0.7873568842015815,0.3676946413691652,0.951089942611677,-0.3808688527448101,-0.710935080188009,-0.35048716012083564,0.08239216943922326,0.002814140776581085
1484,0.36628762,-0.15508914,-0.008456443,-0.32014152,0.37907326,-0.021108009,-0.078733414,-0.004065618,-0.05617752,-1.9256918446198295,-0.8689743257364954,0.34257582751818205,0.9965583081693214,-0.4117683483706952,-0.7314432923857906,-0.37057042281132446,0.21687378262944568,-0.00016502580078932164
1485,0.36727184,-0.15369086,0.000731966,-0.34205484,0.41477692,-0.005018286,-0.08609541,-0.003840402,-0.05664096,-2.0439508808179485,-0.9773476830088862,0.3661260227500315,1.0743992709304182,-0.4115132486007654,-0.6884475563695379,-0.3678374171903243,0.29686268659021386,-0.0017088861773893586
1486,0.3667219,-0.15483129,-0.0016002,-0.32360855,0.38471186,-0.014362108,-0.087284274,-0.003949352,-0.055311434,-1.9404868628953496,-0.9068380695189588,0.3602703103450857,1.0244011090194172,-0.4037007435451245,-0.7066533054049753,-0.35547326190631573,0.21569212535813242,-0.0001995093790650563
1487,0.36635238,-0.15558998,-0.014080587,-0.32479164,0.38627476,-0.015873997,-0.08525042,-0.003904,-0.055160657,-1.949457959102707,-0.9098449919382385,0.32236571069379993,1.0029965985243394,-0.42184499502499606,-0.7369200719485693,-0.356328064249272,0.2279615065705142,-0.00016832237038551115
1488,0.36702064,-0.15418641,-0.000808702,-0.33355907,0.40113544,0.010886474,-0.0861746,-0.003473729,-0.057441153,-2.0052309352035116,-0.9862675383837198,0.3242202784023107,1.0516313956901773,-0.4078843385095478,-0.6320857828130811,-0.3715730058815639,0.24479403150635837,-0.0006152524808230157
1489,0.36674595,-0.15349355,0.000786357,-0.33835155,0.40922406,0.020217335,-0.08606189,-0.003465578,-0.06107434,-2.0303307257351357,-1.02260348044455,0.31700052308211735,1.0686059512991823,-0.4092560980796015,-0.6043404130151651,-0.38416163807680753,0.26245785940951805,-0.0011407399740644545
1490,0.367696,-0.15390366,0.005310078,-0.35118884,0.42932415,0.039197326,-0.08333975,-0.002964206,-0.06304344,-2.1094415697638507,-1.0914376725919683,0.3063602843206342,1.1051296788572018,-0.40763285362610796,-0.5448278951592458,-0.40452231389894133,0.3047414480372706,-0.0017025002037281537
1491,0.36586225,-0.15527576,-0.006198173,-0.30256912,0.35178384,0.026423628,-0.086937234,-0.003117845,-0.06031695,-1.8420260348592468,-0.9351587445302105,0.25150838476993786,0.9700969020107525,-0.39803225914509366,-0.5646725624859867,-0.3727325439142683,0.09106609401831346,0.0028401092767375443
1492,0.36614662,-0.15663305,-0.007198845,-0.31299406,0.36710066,0.02224244,-0.08826773,-0.003382526,-0.059990317,-1.895331949962188,-0.9603663025889757,0.2668005741757543,0.9898256173371928,-0.4030823655805497,-0.5928637302600942,-0.37191900735057765,0.1353446896879526,0.001808078630954822
1493,0.3658939,-0.154888,-0.009175201,-0.3104182,0.36313182,0.07225209,-0.08347155,-0.002355538,-0.06582606,-1.9002369520202336,-1.0486517675997225,0.162047610898145,0.9829058306639769,-0.40512433137892695,-0.4278066213832257,-0.40613250459053957,0.09398681343513315,-0.0007111828164164239
1494,0.3670969,-0.15572439,0.003539346,-0.31128937,0.363227,0.08011463,-0.08999645,-0.003032073,-0.06615713,-1.9011032327651518,-1.073806150719442,0.19503466030849073,1.0089470975195163,-0.3875835147727253,-0.383794521747386,-0.40084650180091397,0.0729551001531288,-0.001391677325343578
1495,0.3667648,-0.15557529,-0.0156571,-0.32450953,0.38387358,0.10930137,-0.08451704,-0.001805484,-0.06911618,-1.9882258498451233,-1.1722097007537755,0.08566641700376755,1.0061403781539806,-0.42045195995249707,-0.3373800925777593,-0.4245874131083516,0.12441287799496624,-0.004009162162911762
1496,0.36792347,-0.1553182,0.000661329,-0.3482883,0.42005348,0.16171657,-0.08303459,-0.001930371,-0.07297458,-2.1347797670771995,-1.3371991031181993,0.06385139016557112,1.0868142088680754,-0.40807574916261413,-0.1557716440500397,-0.4611591355907937,0.18194602418803546,-0.008552596312393424
1497,0.37002525,-0.15536624,-0.011288653,-0.32082534,0.3764537,0.1502824,-0.08380923,-0.000104494,-0.075115964,-1.9804694975095745,-1.24143432919965,0.017794219940256567,1.0128695175378168,-0.41210804525724704,-0.19452240222175016,-0.45316685165363985,0.06549050163575187,-0.006869250419593588
1498,0.37243202,-0.15572813,-0.009563875,-0.3268904,0.37309885,0.39401785,-0.08562429,0.001064099,-0.07675866,-2.106712913205865,-1.73581504381057,-0.4206279828812902,1.012434888977057,-0.40408508457014763,0.601591397898785,-0.520068081049271,-0.1433679751018461,-0.03201049148916353
1499,0.37357607,-0.16010556,0.002182862,-0.3138941,0.36330557,0.14703472,-0.0903171,-0.00121386,-0.07652816,-1.9390420748998203,-1.2227092016266243,0.06876036134491773,1.0185084220087768,-0.3883105534298168,-0.18211436744199302,-0.45070708396298553,0.004403490629536459,-0.0020993112368406634
1500,0.3688743,-0.15393835,0.000681096,-0.30539224,0.34968698,0.22152184,-0.08933278,0.000408113,-0.078594506,-1.9137397491811317,-1.3454318280763018,-0.0851110410435913,0.9998208897849038,-0.38455264355543267,0.07363553668603204,-0.4667730844284919,-0.07434646870740591,-0.01216584388760329
1501,0.06750309,-0.041909147,0.005072109,0.017461788,-0.062066518,-0.045708463,0.15615809,0.005295441,0.001116522,-0.11262819128881883,0.5543988048976927,0.010965618926876364,-0.1625018173036132,0.015651216204249,-0.015164987384362005,-0.37248213403125924,-0.14864156582064625,0.007258961437275816
1502,0.06781279,-0.047638196,0.003871943,0.008722018,-0.05384148,-0.04935348,0.21107939,0.007762421,0.054778643,-0.2808873741140737,0.7273236915518559,-0.02174540646743231,-0.2418412745868309,0.04217146400115146,0.04240447347844234,-0.353687840906102,-0.08304585025842887,0.00552628680165638
1503,0.070459746,-0.047225323,0.006821836,0.011658501,-0.05761064,-0.052237406,0.16298524,0.005761448,0.07079601,-0.2433011368617098,0.6543044814878451,0.019258629766138638,-0.2060082028287954,0.03833900853194301,0.004043727492277631,-0.21644990432927957,-0.14987762348344585,0.007764193801492689
