0,1,2,3,4,5,6,7,8,9,10
0.19673742,0.06479904,0.011559455,-0.06908826,0.29428092,0.16209663,-0.017459612,-0.4230584,-0.13008732,-0.012627631,-0.17644446
0.19623579,0.07658226,0.017007912,-0.06270302,0.27426845,0.15666136,-0.018706396,-0.42353505,-0.14142926,-0.013375878,-0.1706569
0.19303389,0.091723725,0.01434985,-0.048506744,0.20455977,0.14199275,-0.018700056,-0.42317307,-0.14931998,-0.014061511,-0.17120664
0.19425067,0.07796916,0.012579989,-0.0637758,0.18100889,0.15476555,-0.017833939,-0.42336103,-0.15817684,-0.015323892,-0.171544
0.19555813,0.05255469,0.011462646,-0.08511656,0.1572867,0.17255181,-0.016400104,-0.42404953,-0.15437114,-0.014722243,-0.17079172
0.19470951,0.057550687,0.014587972,-0.08107292,0.13528366,0.16770951,-0.01612466,-0.424792,-0.15590335,-0.015031904,-0.17065325
0.1885318,0.120264694,0.020800587,-0.0220894,0.11412214,0.11567484,-0.01913877,-0.42498034,-0.14836158,-0.014986888,-0.17149426
0.18787238,0.13873717,0.011605583,-0.002213836,0.04388816,0.099885136,-0.018256748,-0.42315605,-0.14988881,-0.015258849,-0.16820994
0.18743612,0.16125041,0.014354417,0.019401904,0.021222293,0.08319679,-0.019603545,-0.4218452,-0.14724077,-0.015141174,-0.16350892
0.18879889,0.15217625,0.012585403,0.00945539,-0.001510713,0.09016389,-0.01791781,-0.4217622,-0.15851226,-0.016030207,-0.16435435
0.18940358,0.15447003,0.012719225,0.009629309,-0.024476413,0.09014505,-0.018397389,-0.42170116,-0.15590139,-0.015722468,-0.16483848
0.18975873,0.12883043,0.013938176,-0.014870763,-0.04792598,0.10808773,-0.017640844,-0.4225504,-0.15866362,-0.016653985,-0.1654791
0.19391836,0.074156284,0.014829377,-0.072441645,-0.11856165,0.15469968,-0.018159885,-0.423963,-0.15131108,-0.013529316,-0.16613723
0.19416606,0.07605224,0.016752675,-0.06795416,-0.14155889,0.15031031,-0.017058235,-0.4237998,-0.15735704,-0.01384531,-0.16942246
0.19498643,0.07308368,0.016571343,-0.071068265,-0.16558993,0.151784,-0.015472468,-0.4240599,-0.15971217,-0.013722658,-0.17112789
0.1964219,0.074254274,0.008600546,-0.073371045,-0.19080459,0.15383863,-0.014779749,-0.42536822,-0.15630153,-0.012293905,-0.17309268
0.19688995,0.06387984,0.020079568,-0.086201586,-0.21346553,0.16296107,-0.013046125,-0.42615262,-0.15805076,-0.012890011,-0.1718927
0.19682936,0.0896777,0.018603886,-0.05628761,-0.28725424,0.13881256,-0.005690729,-0.42633894,-0.1580114,-0.013163492,-0.1728847
0.19688678,0.10966836,0.004682131,-0.033225648,-0.31273073,0.121784404,-0.002217032,-0.4258763,-0.16415864,-0.012967616,-0.17485407
0.196974,0.066908136,0.016317919,-0.07341369,-0.336244,0.15539944,0.008677976,-0.4288942,-0.15527304,-0.012890011,-0.17615165
0.19765417,0.046267044,0.017695706,-0.09473237,-0.361583,0.17547213,0.020355549,-0.43206117,-0.15522534,-0.012219295,-0.178729
0.20043974,0.006808996,0.014632285,-0.12786955,-0.388256,0.20637205,0.046196025,-0.4348129,-0.15089186,-0.011230066,-0.17839561
0.17731139,0.038574364,0.014150493,-0.07444864,-0.4620976,0.15977843,0.13593106,-0.43674225,-0.16629815,-0.02179493,-0.15342371
0.18571626,0.039478756,0.026587129,-0.07626728,-0.47506133,0.14816602,0.31206137,-0.4391875,-0.15886326,-0.017361268,-0.15224084
0.19698162,0.03968266,0.008458113,-0.08512775,-0.50244707,0.19297057,-0.046468128,0.15436134,-0.14712171,-0.012395367,-0.1738361
0.011828564,-0.061886653,0.005417099,0.03152811,0.34602928,-0.10105707,-0.021235,-0.110111386,-0.0625972,-0.00356333,-0.11747149
0.012473065,-0.057016507,0.006902836,0.03785954,0.33375347,-0.10498099,-0.021567214,-0.10887229,-0.05403631,-0.00305213,-0.10712336
0.012528263,-0.061332673,0.005115639,0.03474476,0.32145157,-0.10269678,-0.020767756,-0.108434044,-0.05217564,-0.003273979,-0.096483104
0.014441147,-0.04882931,0.006481981,0.046830676,0.30971014,-0.11192949,-0.022664286,-0.10977484,-0.036827795,-0.001916245,-0.09145673
0.013935737,-0.040002316,0.006650088,0.05725366,0.2972877,-0.11845277,-0.021983149,-0.11240261,-0.044066116,-0.002501905,-0.085622646
0.17309791,-0.17735161,0.015290577,-0.14170232,0.5339536,0.077812105,-0.027286977,-0.024948224,-0.14040947,-0.01440452,-0.20087881
0.17299435,-0.17532817,0.016832111,-0.138872,0.5112082,0.07422283,-0.02772826,-0.019808024,-0.14440528,-0.014789805,-0.20027444
0.1710044,-0.17048967,0.012452234,-0.12291274,0.48647094,0.056413654,-0.02744684,-0.019461207,-0.13265604,-0.014654145,-0.19718173
0.17021596,-0.17334947,-0.019662458,-0.13309139,0.457742,0.069757536,-0.024663165,-0.009225505,-0.13638374,-0.013911799,-0.18167256
0.16948512,-0.10601483,0.023073237,-0.053962924,0.43771058,-0.007701092,-0.030223783,0.021064242,-0.09105816,-0.008933872,-0.1872639
0.365219,-0.24739541,0.020062895,-0.27874678,0.5524639,0.23356465,-0.037882864,0.04868187,-0.17518502,-0.013992488,-0.2754294
0.3669505,-0.21318339,0.030510817,-0.22029534,0.5187634,0.16810434,-0.045031734,0.06829327,-0.047691308,-0.007187039,-0.25950918
0.36551398,-0.21305148,0.01655728,-0.23480901,0.4824132,0.18384872,-0.043315932,0.08691179,-0.077950366,-0.009400994,-0.20442556
0.36489254,-0.21602185,0.023984686,-0.24625054,0.44763827,0.19858205,-0.040932596,0.10682059,-0.13290264,-0.013810024,-0.16273353
0.36411822,-0.22720824,0.012955187,-0.25623247,0.41088772,0.20773122,-0.038882412,0.10776391,-0.117108345,-0.011225119,-0.13454105
0.3626874,-0.2607382,-0.015889622,-0.29967898,0.30703124,0.25984144,-0.033931874,0.11394207,-0.10444845,-0.008757547,-0.13035719
0.36205775,-0.25329816,0.014749797,-0.283702,0.27305138,0.2410793,-0.034721494,0.122490786,-0.15158391,-0.010548323,-0.11152112
0.3639264,-0.26419926,0.028858976,-0.2983517,0.24104051,0.25749522,-0.034854002,0.12515625,-0.10362556,-0.007837758,-0.08216324
0.363028,-0.24200912,0.026506264,-0.2601021,0.20586224,0.21237966,-0.038215477,0.14586398,-0.048307747,-0.003486469,-0.08776836
0.36473197,-0.23014386,0.03048012,-0.24735248,0.17259976,0.19627169,-0.04002496,0.16451418,0.034579054,0.002280414,-0.073913515
0.367122,-0.18633343,0.04753509,-0.16966003,0.062151793,0.11096059,-0.04194693,0.21782647,0.036359407,0.002964363,-0.043518342
0.5960026,-0.30610526,0.031829335,-0.39638436,0.044365164,0.36880207,-0.04951137,-0.52324176,-0.20919687,-0.017079249,-0.15979202
0.5927129,-0.27774078,0.013651505,-0.33953542,-0.05942547,0.3001012,-0.04909368,-0.52868,0.023498746,-0.01121977,-0.06980249
0.59249574,-0.30047548,0.005985213,-0.3708057,-0.101240024,0.3387499,-0.049017683,-0.5237025,-0.20392193,-0.017807007,-0.07735782
0.59232926,-0.3265159,0.034015857,-0.41619033,-0.238663,0.38504177,-0.048850983,-0.48979095,-0.186069,-0.017911479,-0.09376288
0.59131247,-0.30722606,0.023735704,-0.38459364,-0.284366,0.35171598,-0.05033204,-0.49828097,-0.19136058,-0.015806362,-0.08539413
0.59503347,-0.34686273,0.011437463,-0.45506215,-0.33149084,0.4328191,-0.04811935,-0.4682305,-0.24537133,-0.021564797,-0.09924884
0.5931169,-0.32128936,0.00562004,-0.39657593,-0.37983474,0.3637397,-0.05028554,-0.4834468,-0.25297034,-0.02101843,-0.10783239
0.58802277,-0.32082862,0.01051572,-0.38733074,-0.42477754,0.3543987,-0.050281815,-0.49548164,-0.2783033,-0.023965836,-0.10700881
0.58656645,-0.296552,0.019829739,-0.33926257,-0.5631464,0.30089667,-0.05089629,-0.46633568,-0.25511265,-0.021398142,-0.116534844
0.59278244,-0.29988438,-0.04181125,-0.34394053,-0.62051606,0.31146646,-0.04090323,-0.46586865,-0.2401522,-0.018581271,-0.11463943
0.5977776,-0.3387267,-0.021098703,-0.41764286,-0.6682635,0.40167078,-0.027222339,-0.4151297,-0.278062,-0.021335527,-0.12122813
0.5835573,-0.35531408,-0.005594757,-0.44086015,-0.7112253,0.4259972,-0.032211516,-0.41643214,-0.25296727,-0.024249464,-0.121368416
0.594286,-0.35068572,0.029829163,-0.4268493,-0.7515781,0.4069368,-0.014796758,-0.3542081,-0.28302893,-0.02342771,-0.14704782
0.5958514,-0.32537532,0.033352874,-0.38821205,-0.89958173,0.36148095,0.046280716,-0.1487948,-0.28825498,-0.008265093,-0.14934424
0.582101,-0.39919025,0.030334763,-0.49860317,-0.9278751,0.49901724,0.20966266,0.27462518,-0.2980318,-0.024204805,-0.16942936
0.60070044,-0.39385092,0.03638635,-0.52829295,-0.98886406,0.5182534,-0.063472524,0.9526819,-0.28887504,-0.01455985,-0.18498947
-0.036169115,-0.08716105,-0.00144323,-0.007204011,0.01862875,-0.02381536,-0.005751677,0.04030715,0.42220864,0.02074381,0.12806047
-0.113959685,0.07185865,0.025416221,0.19889489,0.3466817,-0.23010501,-0.020425472,-0.05887229,0.5180526,0.030828997,-0.014719432
-0.11701788,0.08806543,0.015594093,0.21350598,0.32139954,-0.2468789,-0.024537042,-0.088903934,0.31618756,0.018021122,-0.04631214
-0.117614694,0.17522776,0.023587843,0.26062426,0.29921308,-0.2648428,-0.025110923,-0.081622146,0.2790716,0.021447815,-0.0804216
-0.117167205,0.18980281,0.01756121,0.26431772,0.2721994,-0.26297173,-0.02650994,-0.05085439,0.05471597,0.002277941,-0.10069746
-0.116293244,0.16793893,0.015196735,0.2608417,0.20148224,-0.268564,-0.025225751,-0.062374428,0.04674463,0.002620086,-0.08707065
-0.11486117,0.23561925,0.018654719,0.3005082,0.17792428,-0.28320324,-0.026473984,-0.083773024,0.011240361,0.002410308,-0.120159626
-0.1134154,0.25494438,0.015622731,0.31652093,0.15384258,-0.28779426,-0.027637362,-0.091853335,-0.07047841,-0.006520063,-0.13468492
-0.11318738,0.22221753,0.012438428,0.3000768,0.13145083,-0.28622827,-0.025852533,-0.08631876,-0.0751213,-0.00651677,-0.14903113
-0.11332498,0.26693663,0.017039174,0.32093766,0.10830623,-0.29180512,-0.027665405,-0.08655954,-0.07398219,-0.006081685,-0.15250437
-0.11341256,0.39463413,0.016606042,0.38323593,0.037433747,-0.2975354,-0.029220896,-0.03572489,-0.081384026,-0.007155061,-0.1651683
-0.11454495,0.33364552,0.009426404,0.3540857,0.014408299,-0.2969911,-0.029357258,-0.05579155,-0.12314297,-0.012037739,-0.17968845
-0.115085736,0.33514023,0.011829751,0.35360464,-0.008807587,-0.2973419,-0.028043134,-0.042879112,-0.1419716,-0.014517441,-0.18378055
-0.111205414,0.46723396,0.017743684,0.4157366,-0.031138353,-0.29944104,-0.02976274,0.019485777,-0.096493065,-0.007190496,-0.18954375
-0.11232826,0.44890356,0.01357575,0.40466395,-0.056925286,-0.30040592,-0.027486898,0.025944065,-0.13619125,-0.013769403,-0.20154689
-0.107395425,0.3583753,0.010281205,0.36084524,-0.12738098,-0.29937413,-0.027845684,0.095006086,-0.13170132,-0.012545124,-0.22142172
-0.104772314,0.31173223,0.01639346,0.3302021,-0.14819248,-0.29552603,-0.03173333,0.15247004,-0.13686442,-0.013741463,-0.22632673
-0.11261083,0.29738307,0.016060555,0.33142498,-0.17103276,-0.29591548,-0.031488802,0.000224281,-0.120969795,-0.011363596,-0.23944983
-0.08592755,0.24734502,0.007202551,0.21585703,0.06281734,-0.15049766,-0.012303341,-0.02177532,-0.081590764,-0.007760465,-0.11794086
-0.08517425,0.15875745,0.005821381,0.16722453,0.05164708,-0.14191042,-0.016675908,0.006635075,-0.07827538,-0.005360201,-0.11707709
-0.14593294,0.44503886,0.02275194,0.3957677,0.36194777,-0.2810611,-0.031116199,0.016740967,-0.1600777,-0.016244262,-0.24645673
-0.14626475,0.47213703,0.018806826,0.40773705,0.33780497,-0.28402656,-0.030876637,0.015940757,-0.16473228,-0.016689941,-0.2458942
-0.1456962,0.5331527,0.020916631,0.44425577,0.31302825,-0.28822616,-0.031142848,0.016071336,-0.16701403,-0.017915502,-0.24875103
0.00382157,0.59510666,0.038392704,0.3797698,0.612454,-0.14362659,-0.01543035,-0.43220162,-0.22502401,-0.02487564,-0.35185155
0.20625527,0.344913,0.03015473,0.03513442,0.8875535,0.16970143,0.010876305,-0.107014745,-0.29587924,-0.02962944,-0.45547563
0.20712169,0.12270344,0.01577778,-0.18794698,0.75102633,0.3860147,0.057510924,-0.023731131,-0.28969193,-0.025076851,-0.44138345
0.20689093,0.26949707,0.04371066,-0.05710601,0.70040166,0.25969777,0.04419696,-0.032233536,-0.28234163,-0.028491005,-0.4282172
0.20641434,0.16587773,0.011712935,-0.14589521,0.6504285,0.33970913,0.06489757,-0.01210501,-0.29135653,-0.025401995,-0.42588887
0.20795722,0.08945975,0.030727137,-0.24052739,0.60869646,0.4267263,0.08837429,-0.78578085,-0.2880384,-0.024353206,-0.4227035
0.2070844,0.05385058,0.049484223,-0.33081308,0.5458845,0.56617695,0.09850077,-0.75068337,-0.22461206,-0.018151715,-0.3950191
0.2031131,-0.16937405,0.011042576,-0.6034671,0.4195774,0.8730494,0.24710315,-0.7114117,-0.211387,-0.013326854,-0.3509956
0.114122614,-0.04569643,0.03815643,-0.51195526,0.5478766,0.77030754,0.24401435,-0.5865887,-0.10279536,-0.005603597,-0.3698937
0.10622288,-0.30450225,-0.046868987,-0.7073033,0.48432457,0.97262746,0.39678046,-0.6399529,-0.009069938,-0.004357517,-0.2900035
-0.02567203,-0.2772268,0.030657148,-0.75133973,0.5768814,1.0098505,0.48531395,-0.5292537,0.6121151,-0.002101243,-0.17388776
-0.38423204,0.1534284,0.05093639,0.11682487,0.49135506,0.7383491,0.6539795,-0.37068102,0.69450706,0.019840494,-0.2802225
-0.38353962,-0.06384665,0.049353264,-0.15382612,0.2871254,0.99681944,1.886048,-0.24883138,0.46679062,0.004122093,-0.112878725
-0.38534868,0.17270924,0.03915862,0.12352274,0.22773059,0.71241003,3.4506505,-0.3104591,0.9587766,0.037867494,-0.16726607
-0.38796186,0.40247178,0.056672096,0.3235819,0.14674622,0.5385649,-0.034895025,-0.120087065,0.3429427,0.044032663,-0.3196431
-0.10379518,0.26894355,0.04957272,-0.18837866,0.40351328,0.5574373,-0.050956376,-0.030432314,-0.034024622,0.005491108,-0.112127766
-0.10549176,0.33309567,0.042308755,-0.12973732,0.33214316,0.5122225,-0.050782654,-0.02043324,-0.09034494,0.003587455,-0.123950034
-0.10554891,0.2883821,0.054435425,-0.17222679,0.1235857,0.5098719,-0.051235065,0.001610108,-0.06793241,0.000727534,-0.09812681
-0.10434284,0.22075985,0.025724636,-0.19717568,0.056051698,0.5108371,-0.03561098,-0.07989637,-0.16116345,-0.003959939,-0.08382511
-0.10168306,0.17740378,0.046307016,-0.21481583,-0.0106026,0.5173421,-0.028865952,-0.10352541,-0.12101988,-0.00648056,-0.07707
-0.42720073,0.67285013,0.060845904,0.4964112,0.321578,0.37388706,0.08307882,0.12229568,-0.09962211,-0.008614019,-0.2933497
-0.43044692,0.6043525,0.05023909,0.44575205,0.24762519,0.41439745,0.10498692,0.19483957,-0.19635782,-0.014253587,-0.3208063
-0.43001246,0.82458913,0.059791453,0.6226951,-0.026955493,0.28896615,0.13505563,0.1982171,-0.28121224,-0.018015862,-0.36137846
-0.5449308,0.76661724,0.05288356,0.7825475,0.3095821,-0.003701724,0.029915858,-0.094078384,-0.34007144,-0.03120783,-0.48903406
-0.5440006,0.80486387,0.052528724,0.8162035,0.23882955,-0.023742896,0.037221868,-0.12027455,-0.34996092,-0.03196533,-0.47866312
-0.5419577,0.7915902,0.05429244,0.81497705,0.16566357,-0.019902352,0.040409844,-0.13573115,-0.24328326,-0.015324146,-0.48234063
-0.5452247,0.7085135,0.039774075,0.7656071,-0.04704115,-0.014910571,0.086327836,-0.18947612,-0.32308662,-0.03344786,-0.45931756
-0.53831464,0.9796976,0.06396342,0.9429985,-0.11585236,-0.07863123,0.07945864,-0.11019613,-0.27283132,-0.018148497,-0.47589603
-0.5415937,0.85854805,0.046162672,0.85999376,-0.18648511,-0.05334077,0.1115773,-0.108059354,-0.32581195,-0.029140323,-0.47342014
-0.5420316,0.86866677,0.056098603,0.8666741,-0.258138,-0.06884868,0.13686094,-0.09644627,-0.34706438,-0.03363602,-0.47174373
-0.5359203,1.116516,0.05988689,1.0220577,-0.3178669,-0.11594038,0.13865778,0.050228283,-0.23836829,-0.013228536,-0.45835263
-0.5356634,1.1814461,0.046501316,1.0546173,-0.51865166,-0.48717466,0.4286887,0.01323227,-0.39337566,-0.037584573,-0.4507994
-0.54436105,0.9665972,0.032643095,0.93329984,-0.5852549,-0.42343834,1.1325092,0.18699084,-0.340236,-0.027474403,-0.4928373
-0.5429966,1.0871565,0.059320636,1.0048513,-0.6721986,-0.47277302,-0.08272253,1.0108383,-0.38422638,-0.019332275,-0.5167792
-0.039921172,0.045144267,0.018695574,0.06489355,0.4435346,-0.026624054,-0.033601344,0.29774472,-0.11985148,-0.014528662,-0.024955243
-0.039942775,0.013577562,0.02354356,0.025393963,0.40759507,-0.018033981,-0.03742238,0.29037276,-0.1630987,-0.014025703,-0.007224064
-0.041977677,0.046362296,0.025162257,0.073722415,0.2997484,-0.06299984,-0.036522128,0.30731377,-0.14667119,-0.015534252,0.020918045
-0.04426165,0.07101872,0.0354555,0.110494174,0.26457396,-0.09576592,-0.03381426,0.3094543,-0.104257286,-0.01629199,0.049937148
-0.041081093,0.100398496,0.043445013,0.14969766,0.23343033,-0.114345066,-0.0333559,-0.48490065,-0.04913149,-0.017387554,0.05686713
0.048987977,0.024634954,0.0571256,0.073685996,0.27214748,-0.04914423,-0.04755739,-0.5121859,0.22659995,-0.012539908,0.083737805
0.055328928,0.00350304,0.02593388,0.06602419,-0.009176628,-0.062669694,-0.044735923,-0.53575283,-0.006937548,-0.019904703,0.15960015
0.05857639,-0.008926146,-0.00570811,0.056394264,-0.05945273,-0.053389017,-0.042410277,-0.56198543,-0.14351363,-0.024553493,0.18924502
0.049733058,0.014210966,0.040283073,0.104966104,-0.107307225,-0.117189765,-0.0474466,-0.5747503,-0.031480037,-0.022531494,0.24279703
0.04705154,0.008818477,-0.00096463,0.10743064,-0.24957249,-0.1302739,-0.051769517,-0.574076,-0.026815902,-0.022670493,0.30370256
0.051589347,0.000988513,0.035909936,0.09723843,-0.29089397,-0.11925939,-0.049371287,-0.5651763,-0.15466377,-0.028411984,0.29854372
0.050568536,-0.001178645,0.024555298,0.098255314,-0.33939865,-0.12711827,-0.051033225,-0.5714276,-0.15520667,-0.028029352,0.30145565
0.04962839,-0.0426075,-0.008414984,0.025793165,-0.39008287,-0.046838123,-0.046409696,-0.5606027,-0.13586189,-0.028599754,0.26773402
0.050208934,-0.0708216,-0.009565685,-0.020560883,-0.43696585,-0.013776992,-0.0509929,-0.5558293,-0.18297102,-0.02916637,0.23114131
0.0522623,-0.04351911,0.001082465,0.031767767,-0.5766896,-0.07284407,-0.048800867,-0.5599624,-0.18624042,-0.024932712,0.21225391
0.049901403,-0.017633356,0.03710807,0.0802916,-0.61693347,-0.13032943,-0.052202046,-0.55649686,-0.20466492,-0.026141599,0.2297568
0.050740972,-0.02198504,0.021518916,0.073888585,-0.6635787,-0.12557118,-0.053633995,-0.55384433,-0.22428373,-0.025686264,0.1923027
0.05248657,-0.03222254,-0.033720776,0.04712987,-0.7088264,-0.088895895,-0.042830154,-0.54443115,-0.25489604,-0.024576008,0.16776404
0.058087267,-0.1306752,-0.017431926,-0.12996444,-0.76203656,0.1067937,-0.02238027,-0.4252097,-0.19677384,-0.023395002,0.08688869
0.05076146,-0.116126955,0.016634034,-0.09353406,-0.89516544,0.060432333,0.033985127,-0.22775665,-0.30060223,-0.025695309,0.08111024
0.06191551,-0.08200331,-0.004310906,-0.040278256,-0.93819296,0.000200048,0.093811676,-0.15091655,-0.29715276,-0.029167071,0.05115969
0.05974958,-0.10222903,0.04113176,-0.063898645,-0.9938829,0.027391162,-0.07136844,0.55556136,-0.3220637,-0.03148158,0.05434177
0.08383201,-0.121010646,0.013089858,-0.09896243,0.33830142,0.0866406,-0.011056742,-0.07568259,-0.07367553,-0.005831167,-0.113356866
0.20629083,-0.24738501,0.025898281,-0.2553068,0.6562715,0.24774817,-0.026926879,-0.11714653,-0.13031107,-0.010793492,-0.21739213
0.20560063,-0.24553104,0.013821641,-0.2626814,0.63253516,0.2588836,-0.024625087,-0.112107575,-0.14366505,-0.011318833,-0.20820972
0.2042378,-0.24564214,0.018877516,-0.24613139,0.60974944,0.22750181,-0.02447803,-0.12667929,-0.15003921,-0.010102317,-0.20486994
0.20631145,-0.24525703,0.010707211,-0.23164156,0.5387592,0.21848619,-0.023183338,-0.12808567,-0.1333637,-0.010211617,-0.19154646
0.20533043,-0.2427003,0.023396984,-0.21122316,0.5151013,0.18468513,-0.022324504,-0.13076873,-0.13489938,-0.00972414,-0.17872067
0.20526198,-0.24427892,0.011239665,-0.22869426,0.49093333,0.20404893,-0.02127956,-0.12845391,-0.14549218,-0.010828897,-0.17087951
0.20834683,-0.24974136,-8.23E-07,-0.26310286,0.46822923,0.26047063,-0.021350153,-0.1236665,-0.13148282,-0.012656808,-0.16528952
0.20699732,-0.2519679,0.015698807,-0.2500669,0.44475013,0.24108782,-0.021154407,-0.13477762,-0.13732767,-0.012206629,-0.16009022
0.20918845,-0.25198394,0.010264182,-0.30419946,0.37248513,0.33400425,-0.020591134,-0.092315055,-0.14993258,-0.015494317,-0.15738375
0.2076865,-0.2540183,0.018448416,-0.2671316,0.349649,0.2558659,-0.022971025,-0.12188595,-0.1444708,-0.013673902,-0.14787431
0.20698331,-0.2537443,0.015293954,-0.26408297,0.32575646,0.25637808,-0.020719908,-0.1226925,-0.15407717,-0.013284549,-0.14192827
0.20800592,-0.2543009,0.015334863,-0.24679273,0.30240935,0.22580355,-0.02155855,-0.12777032,-0.1296493,-0.012369722,-0.11536429
0.20999725,-0.24891864,0.028032621,-0.20800522,0.27754363,0.17019099,-0.022829322,-0.11712762,-0.089188315,-0.01134491,-0.088897586
0.37316245,-0.37499732,0.024517467,-0.41153196,0.3188149,0.3869388,-0.030511357,-0.10800937,-0.058885954,-0.015522212,-0.124332756
0.37216586,-0.37349772,0.016322205,-0.40068007,0.27947107,0.37726066,-0.030029181,-0.11375447,-0.1256842,-0.018190071,-0.08332949
